Variable,Level,Not obese (BMI < 30),Obese (BMI ≥ 30)
age,,55.2 ± 11.9,54.9 ± 12.0
bmi,,25.5 ± 3.1,33.2 ± 2.4
ssb,,1.3 ± 0.9,1.5 ± 1.0
cvd_risk,,6.5 ± 8.7,8.2 ± 10.7
sex,Female,671 (50.0%),306 (46.5%)
sex,Male,671 (50.0%),352 (53.5%)
ses,high,346 (25.8%),180 (27.4%)
ses,low,410 (30.6%),215 (32.7%)
ses,middle,586 (43.7%),263 (40.0%)
smoking,current,335 (25.0%),161 (24.5%)
smoking,former,466 (34.7%),239 (36.3%)
smoking,never,541 (40.3%),258 (39.2%)
pa,high,322 (24.0%),86 (13.1%)
pa,low,391 (29.1%),307 (46.7%)
pa,moderate,629 (46.9%),265 (40.3%)
